id,was_married,children,salary,sex,age,profession,home_cost,drive_info,happyness
4693,1,9.0,132652.64,1,100.0,Artist,10284553.99368542,,0.5426015838768442
4694,1,4.0,46002.2,1,82.0,Engineer,9978330.959099734,,0.47340826850338724
4695,1,3.0,999.92,0,21.0,Homemaker,10029089.947212815,1.0,0.3787594108351456
4696,1,0.0,36634.78,1,3.0,Executive,10103991.657338088,0.0,0.2810660012643564
4697,1,4.0,45447.33,1,82.0,Engineer,10183726.09222158,0.0,0.54496423758367
4698,1,6.0,213773.33,1,13.0,Entertainment,10323184.781264042,0.0,0.7043384208589476
4699,1,9.0,132566.18,1,99.0,Artist,10248210.678626347,,0.6895112818591399
4700,1,4.0,45881.35,1,82.0,Engineer,10069579.923177466,0.0,0.5975246802728441
4701,1,3.0,999.65,0,21.0,Homemaker,10278113.4014606,,0.40169987716797634
4702,1,9.0,132401.5,1,99.0,Artist,10198781.149349684,1.0,0.7815153296607253
4703,1,9.0,131630.43,1,99.0,Artist,10300037.200274697,,0.6427908194662376
4704,0,2.0,201873.62,1,32.0,Doctor,10399270.912933633,1.0,0.3435097997202605
4705,1,1.0,12390.53,1,9.0,Marketing,10004986.47140332,,0.4207140910426869
4706,1,4.0,45267.74,1,81.0,Engineer,10112043.985060994,1.0,0.5278619343705911
4707,1,1.0,12912.71,1,9.0,Marketing,10051656.15267169,1.0,0.3683425738932322
4708,1,4.0,45400.88,1,82.0,Engineer,10185907.95800183,,0.6339666957114848
4709,1,0.0,1983.43,0,17.0,Healthcare,10054335.755518043,,0.31360909530951664
4710,1,9.0,131880.01,1,100.0,Artist,10202885.568500506,1.0,0.6960310448009179
4711,1,0.0,36270.95,1,3.0,Executive,10199261.397234388,1.0,0.32046329765463805
4712,1,4.0,44898.42,1,82.0,Engineer,10158500.225492248,1.0,0.5490398789103956
4713,1,3.0,1001.07,0,21.0,Homemaker,10042353.561899612,0.0,0.2374971362971726
4714,1,1.0,12802.68,1,9.0,Marketing,10230236.922595114,0.0,0.2797962847928891
4715,1,9.0,131916.98,1,100.0,Artist,10380718.110750169,,0.4621535132484035
4716,1,0.0,2058.57,0,17.0,Healthcare,10194353.018992474,0.0,0.2899199457021124
4717,1,4.0,45252.52,1,82.0,Engineer,10149924.065913703,1.0,0.6866134419861776
4718,1,1.0,12685.82,1,9.0,Marketing,10239643.242565708,1.0,0.30953637640413667
4719,1,1.0,12935.51,1,9.0,Marketing,10146613.182731938,,0.3552422533284775
4720,1,3.0,999.12,0,20.0,Homemaker,10146627.114802264,1.0,0.2543707458582196
4721,1,3.0,1000.28,0,21.0,Homemaker,10200820.960254077,1.0,0.4710393562276698
4722,1,6.0,214231.9,1,13.0,Entertainment,10290594.278547078,,0.6304006176235536
4723,1,0.0,2075.67,0,17.0,Healthcare,10041733.382807871,0.0,0.46908039734640344
4724,1,6.0,213804.47,1,14.0,Entertainment,10352347.21425349,,0.7709354592590205
4725,1,6.0,214586.96,1,13.0,Entertainment,10194220.108020656,,0.5556979378074767
4726,0,2.0,201260.58,1,32.0,Doctor,10292955.84224442,,0.5012076583552864
4727,1,1.0,12628.46,1,9.0,Marketing,20657915.51438855,1.0,0.41733022943735587
4728,0,1.0,185774.28,0,10.0,Lawyer,10228291.274651334,0.0,0.38036606318037147
4729,1,6.0,212909.08,1,13.0,Entertainment,10296956.5668774,1.0,0.6422115169407193
4730,1,9.0,132519.39,1,99.0,Artist,10122653.517347671,0.0,0.7540623924124422
4731,0,1.0,184435.58,0,11.0,Lawyer,10189252.07850296,,0.4383846934962623
4732,1,3.0,1001.4,0,21.0,Homemaker,10104267.625802357,1.0,0.3788986301491491
4733,0,1.0,186046.76,0,10.0,Lawyer,10388710.275647763,,0.28251016948234375
4734,1,0.0,2005.46,0,17.0,Healthcare,10202412.868079765,,0.27200943624560714
4735,1,2.0,201124.59,1,32.0,Doctor,10496523.817158924,,0.7736596437636416
4736,1,3.0,999.09,0,21.0,Homemaker,10035574.233799418,1.0,0.37486963561721093
4737,1,3.0,998.79,0,21.0,Homemaker,10260355.95363089,1.0,0.4426468431583665
4738,1,9.0,132342.77,1,99.0,Artist,10251943.957471935,,0.7152040361123819
4739,1,1.0,12436.98,1,9.0,Marketing,9976046.016875343,,0.4202574208282014
4740,1,1.0,12355.93,1,9.0,Marketing,10148224.357400624,,0.6179862310527915
4741,1,1.0,12762.41,1,9.0,Marketing,10059358.341303714,1.0,0.39491764921225764
4742,1,2.0,200768.4,1,32.0,Doctor,10141905.291300165,,0.37780741007193985
4743,1,0.0,36285.23,1,3.0,Executive,10046037.985716175,1.0,0.5249688946528128
4744,0,1.0,185855.52,0,11.0,Lawyer,10258615.561091868,,0.546128861590717
4745,1,3.0,1000.6,0,21.0,Homemaker,10265902.408797896,1.0,0.23021160160014661
4746,0,2.0,201342.63,1,32.0,Doctor,10382661.449554196,1.0,0.39198472396834355
4747,1,4.0,45720.58,1,82.0,Engineer,10142087.622610103,,0.4326428730923281
4748,0,1.0,184990.46,0,10.0,Lawyer,10495360.894531624,,0.22614084808767437
4749,1,0.0,2086.46,0,17.0,Healthcare,10025383.428124174,,0.31192905288660683
4750,1,3.0,999.27,0,21.0,Homemaker,10092975.304985983,0.0,0.3662942389019284
4751,1,0.0,35383.68,1,3.0,Executive,10188385.827497292,1.0,0.5447892185591603
4752,0,2.0,201569.28,1,32.0,Doctor,10242244.651973384,,0.29989279116389295
4753,1,9.0,131774.03,1,99.0,Artist,10261109.001539612,1.0,0.6317332022821724
4754,0,1.0,185329.74,0,10.0,Lawyer,10295576.492236909,,0.3657452609298225
4755,1,4.0,45181.47,1,82.0,Engineer,10137167.739414472,0.0,0.5601275885975532
4756,1,4.0,44945.0,1,82.0,Engineer,10130819.600471718,,0.3781213899855517
4757,1,2.0,200935.07,1,32.0,Doctor,10232387.865020098,1.0,0.6403919908941541
4758,1,1.0,12841.28,1,9.0,Marketing,10112374.91747714,0.0,0.27583805013966806
4759,1,3.0,998.35,0,21.0,Homemaker,10048249.217758195,1.0,0.47201443201667864
4760,1,0.0,2045.5,0,17.0,Healthcare,10200187.570103483,,0.3401986574069475
4761,1,6.0,212718.81,1,13.0,Entertainment,10330694.61437409,1.0,0.559774175298797
4762,1,0.0,36232.46,1,3.0,Executive,10034485.061643172,1.0,0.46634725648644476
4763,1,6.0,213571.86,1,14.0,Entertainment,10299084.450679094,,0.42733984051220303
4764,1,2.0,201910.53,1,32.0,Doctor,10205935.659151766,,0.534417401914249
4765,1,0.0,2039.47,0,17.0,Healthcare,10225771.600640036,,0.4199598621567879
4766,1,2.0,202125.24,1,32.0,Doctor,10398420.160272228,1.0,0.5128637373268045
4767,1,3.0,999.66,0,20.0,Homemaker,10086179.25862044,1.0,0.5526222758725579
4768,0,1.0,186287.53,0,11.0,Lawyer,10366895.12547252,1.0,0.22868326743685938
4769,1,4.0,45778.68,1,82.0,Engineer,10051885.75629903,,0.6663756905298134
4770,0,2.0,201422.01,1,32.0,Doctor,10307263.766621334,1.0,0.502895795842247
4771,1,9.0,132682.24,1,100.0,Artist,10159461.068048436,,0.6091812726884142
4772,1,0.0,2028.99,0,17.0,Healthcare,10125330.33218698,,0.36978114364627945
4773,1,4.0,43646.09,1,82.0,Engineer,10219655.20818784,1.0,0.7564018952249824
4774,1,2.0,202360.84,1,32.0,Doctor,10212814.487636024,1.0,0.6654505987983307
4775,0,2.0,201696.14,1,32.0,Doctor,10357674.648541668,1.0,0.46935294491172264
4776,1,0.0,37205.81,1,3.0,Executive,10148060.757555602,1.0,0.36136874756587445
4777,1,3.0,1001.36,0,20.0,Homemaker,10238883.04515133,,0.5294015657170532
4778,1,1.0,13032.73,1,9.0,Marketing,10030081.210191509,0.0,0.21549770336944635
4779,1,1.0,12717.9,1,9.0,Marketing,10103602.44540486,,0.29324614590620585
4780,1,9.0,132249.39,1,100.0,Artist,10258630.656979444,,0.7450578476273184
4781,1,9.0,132126.41,1,99.0,Artist,10324300.194252037,1.0,0.7726872358152724
4782,0,2.0,200987.95,1,32.0,Doctor,10438162.244711723,,0.5511923232827477
4783,1,9.0,132955.38,1,100.0,Artist,10191997.990295384,1.0,0.9185105913729406
4784,1,1.0,12560.9,1,9.0,Marketing,10200832.858091475,,0.41094259443463205
4785,1,0.0,2034.81,0,17.0,Healthcare,10202209.354582516,1.0,0.482973928924729
4786,1,4.0,45877.76,1,82.0,Engineer,10035869.58469304,1.0,0.7223726915523729
4787,1,9.0,132742.99,1,100.0,Artist,10297079.056340678,,0.7248630257622772
4788,1,4.0,45175.36,1,81.0,Engineer,10248250.561365006,1.0,0.6181386690715199
4789,1,4.0,44262.54,1,82.0,Engineer,9954486.814324042,1.0,0.6167152468787301
4790,1,4.0,44669.22,1,82.0,Engineer,10109772.49866102,,0.6952536118070601
4791,1,4.0,45111.88,1,82.0,Engineer,10091513.86379524,,0.6625916004010004
4792,0,1.0,187298.55,0,10.0,Lawyer,10354354.265919402,,0.27574230987615544
4793,1,4.0,44227.78,1,82.0,Engineer,10082265.285034591,1.0,0.6011133725759155
4794,1,0.0,35608.45,1,3.0,Executive,10045565.981618317,,0.5840226291018698
4795,1,1.0,12849.21,1,9.0,Marketing,10269566.414639913,,0.4765663644163047
4796,1,4.0,45094.38,1,82.0,Engineer,10029690.677408984,1.0,0.29821052561390177
4797,1,4.0,45106.53,1,81.0,Engineer,10021992.003357384,,0.7206106813982214
4798,1,3.0,998.98,0,20.0,Homemaker,10071994.41833945,0.0,0.23682556865244433
4799,1,2.0,201694.79,1,32.0,Doctor,10292886.854940202,1.0,0.3742499465101734
4800,1,4.0,44180.6,1,81.0,Engineer,10294224.849403424,,0.6576826138931311
4801,1,0.0,36352.66,1,3.0,Executive,10097236.699091123,,0.2900944455213213
4802,1,3.0,999.47,0,20.0,Homemaker,10111257.774719791,,0.3554885177790365
4803,1,2.0,201855.94,1,32.0,Doctor,10346444.330201386,1.0,0.584176402050213
4804,1,9.0,132077.05,1,99.0,Artist,10366272.837645978,,0.7153818951099902
4805,1,9.0,132445.32,1,99.0,Artist,10305644.39390837,0.0,0.7039255449849527
4806,1,1.0,12694.9,1,9.0,Marketing,9986114.79720864,1.0,0.36983143295682913
4807,1,4.0,46701.49,1,82.0,Engineer,10057239.058220204,0.0,0.6448029773567018
4808,1,9.0,131848.55,1,99.0,Artist,10236326.254440408,,0.46938236476973266
4809,1,3.0,999.14,0,21.0,Homemaker,10035305.873090811,,0.40837305164610077
4810,0,1.0,186194.08,0,10.0,Lawyer,10180612.06238432,,0.3401963394203734
4811,1,6.0,214014.39,1,14.0,Entertainment,10119414.600937383,1.0,0.3921334672395099
4812,1,9.0,131960.7,1,100.0,Artist,10192186.326132536,1.0,0.8475518416110038
4813,1,0.0,35627.41,1,3.0,Executive,10191547.553483693,1.0,0.7101386855195813
4814,1,6.0,215209.25,1,13.0,Entertainment,10356039.037790531,0.0,0.49197950533541085
4815,1,1.0,12636.14,1,9.0,Marketing,10183588.898857037,,0.3934826857099757
4816,1,9.0,132293.99,1,100.0,Artist,10128992.686987951,,0.7967503058277314
4817,1,0.0,36386.28,1,3.0,Executive,10033505.801653784,1.0,0.49907740180999766
4818,1,1.0,12801.86,1,9.0,Marketing,10051869.343027988,1.0,0.2375838028261211
4819,1,1.0,12673.87,1,9.0,Marketing,10027150.18766654,,0.5646595859308358
4820,1,1.0,12567.8,1,9.0,Marketing,10104390.42927984,,0.6037041910555053
4821,0,2.0,201842.44,1,32.0,Doctor,10071548.49722095,1.0,0.45748603686376327
4822,1,0.0,36272.19,1,3.0,Executive,10047327.06018832,1.0,0.6525627201543143
4823,1,1.0,13007.54,1,9.0,Marketing,10061193.665740894,,0.20714225663900315
4824,1,4.0,45976.79,1,82.0,Engineer,10186705.093021853,1.0,0.7424145835026449
4825,0,1.0,185661.51,0,10.0,Lawyer,10317354.99846617,1.0,0.23882970758150032
4826,1,9.0,132304.67,1,100.0,Artist,10232346.161139654,1.0,0.7204638617920905
4827,1,4.0,44822.94,1,82.0,Engineer,10196211.40505107,,0.6511325355288803
4828,1,0.0,37395.82,1,3.0,Executive,10181206.098313574,1.0,0.36100283088359175
4829,1,3.0,1000.49,0,20.0,Homemaker,10084384.592847789,,0.46263613103210405
4830,1,9.0,131594.81,1,99.0,Artist,10190207.44056058,,0.586805059790192
4831,1,1.0,12311.78,1,9.0,Marketing,10143246.475043451,1.0,0.43028671595118506
4832,0,1.0,185816.47,0,10.0,Lawyer,10403511.639058378,1.0,0.31510536757912744
4833,0,2.0,202176.94,1,32.0,Doctor,10204219.510181876,1.0,0.4209435345322006
4834,1,3.0,998.17,0,21.0,Homemaker,10140866.903150726,,0.5726875300838414
4835,1,1.0,12477.61,1,9.0,Marketing,10181520.874763686,1.0,0.6770937502527308
4836,0,2.0,201996.25,1,32.0,Doctor,10233456.668249128,,0.6593357671394569
4837,1,4.0,44568.52,1,82.0,Engineer,10107173.139540894,1.0,0.4534303137153242
4838,1,0.0,35989.43,1,3.0,Executive,10026775.528956218,1.0,0.3799375162991999
4839,0,1.0,185947.3,0,10.0,Lawyer,10161040.092466284,,0.3300814692884788
4840,1,0.0,36297.16,1,3.0,Executive,10089956.336632982,,0.30162817160564775
4841,1,6.0,215786.2,1,14.0,Entertainment,10148242.032630855,,0.5014270215274927
4842,1,4.0,44023.05,1,82.0,Engineer,10151936.324173404,1.0,0.6796767120273172
4843,1,3.0,997.6,0,21.0,Homemaker,10142348.908185825,1.0,0.3198549607278469
4844,1,0.0,34776.23,1,3.0,Executive,10172739.000661137,,0.7179926374561079
4845,1,3.0,1001.1,0,20.0,Homemaker,10091891.041995268,,0.20449458945911955
4846,1,9.0,131973.88,1,99.0,Artist,10190863.06143824,,0.8501020145004178
4847,0,1.0,184815.7,0,10.0,Lawyer,10363152.121059326,,0.401333600642635
4848,1,3.0,1000.7,0,21.0,Homemaker,10140518.22321871,0.0,0.24642561409096614
4849,1,4.0,45592.16,1,82.0,Engineer,9990206.162190454,1.0,0.7512352394479158
4850,1,9.0,131959.74,1,100.0,Artist,10235219.80960312,1.0,0.8287948732632732
4851,1,1.0,12620.19,1,9.0,Marketing,10187518.192883017,,0.18940677402612857
4852,1,0.0,2045.81,0,17.0,Healthcare,10035751.105381496,,0.1711569843721256
4853,0,1.0,184754.9,0,10.0,Lawyer,10227018.03561109,1.0,0.265547654115513
4854,0,2.0,200715.61,1,32.0,Doctor,10151648.644468088,1.0,0.33517226446596216
4855,1,6.0,212979.48,1,13.0,Entertainment,10295899.407898704,,0.7234738511357621
4856,1,0.0,1997.89,0,17.0,Healthcare,10048232.887458786,,0.30903528239939965
4857,1,2.0,201184.95,1,32.0,Doctor,10279257.242741758,1.0,0.4717751910360746
4858,0,1.0,185218.28,0,10.0,Lawyer,10301896.07561753,1.0,0.41112452613225187
4859,1,6.0,215691.01,1,14.0,Entertainment,10293735.87939761,,0.14308930567523742
4860,1,2.0,202274.78,1,32.0,Doctor,10247242.779138988,1.0,0.4559281466297653
4861,1,1.0,12663.62,1,9.0,Marketing,10216193.769993694,,0.3497195983960528
4862,1,1.0,12352.91,1,9.0,Marketing,10167895.15180865,1.0,0.4472243268019359
4863,1,0.0,2053.03,0,17.0,Healthcare,10145317.807201505,0.0,0.41465486573086024
4864,1,3.0,998.85,0,21.0,Homemaker,9989627.48497658,1.0,0.3075760636778913
4865,1,4.0,44981.5,1,82.0,Engineer,10164767.713584716,,0.5248086378673283
4866,1,9.0,131441.53,1,99.0,Artist,10180043.638517551,,0.5859395898949801
4867,1,3.0,999.12,0,21.0,Homemaker,9891495.47060304,1.0,0.45012650527094994
4868,0,1.0,185304.42,0,10.0,Lawyer,10402351.379183244,1.0,0.3082523013673774
4869,1,0.0,2062.06,0,17.0,Healthcare,10055040.414278138,0.0,0.43176112643827186
4870,1,0.0,2033.72,0,17.0,Healthcare,10240148.80582203,,0.2671011858078589
4871,1,9.0,132614.4,1,99.0,Artist,10270118.218967317,0.0,0.7624505921853781
4872,0,2.0,201427.37,1,32.0,Doctor,10277564.173092354,,0.35899492653880083
4873,1,9.0,131794.52,1,99.0,Artist,10048603.178569326,0.0,0.5355216579738037
4874,1,3.0,998.85,0,21.0,Homemaker,10188529.680518998,1.0,0.34779070989443667
4875,1,2.0,201217.36,1,32.0,Doctor,10207112.44630385,1.0,0.319887811456367
4876,0,1.0,186046.16,0,10.0,Lawyer,10269835.703408703,1.0,0.31867795314525293
4877,0,2.0,201905.42,1,32.0,Doctor,10465216.161515342,1.0,0.5089280008139602
4878,1,3.0,998.87,0,21.0,Homemaker,10302458.917194504,,0.4927646060652232
4879,1,9.0,131908.74,1,99.0,Artist,10292648.035557792,,0.7205738979747582
4880,1,3.0,999.91,0,20.0,Homemaker,10055182.941766458,,0.41271681323526144
4881,0,1.0,184094.03,0,10.0,Lawyer,10257647.091577869,,0.3901537518911539
4882,1,2.0,201608.24,1,32.0,Doctor,10312630.087652454,0.0,0.584235388786131
4883,1,0.0,2034.01,0,17.0,Healthcare,10019724.356005484,1.0,0.5002219797423368
4884,1,9.0,131801.14,1,99.0,Artist,10237125.075895883,1.0,0.6423346018854968
4885,0,1.0,186594.89,0,10.0,Lawyer,10225229.995886872,0.0,0.56494174696696
4886,1,2.0,201312.29,1,32.0,Doctor,10261355.18862834,1.0,0.6221261135901144
4887,0,2.0,203044.07,1,33.0,Doctor,10293579.71993808,0.0,0.40610309305348175
4888,1,6.0,214613.55,1,14.0,Entertainment,10330015.933271818,1.0,0.5031601820678326
4889,1,0.0,35094.8,1,3.0,Executive,10138143.180043155,,0.27922545540785526
4890,1,4.0,45335.73,1,82.0,Engineer,9948422.993049571,1.0,0.5533135658437147
4891,1,4.0,45356.23,1,82.0,Engineer,10216268.98492498,1.0,0.44801508174710525
4892,1,1.0,12501.16,1,9.0,Marketing,10099672.770346677,0.0,0.3625056378877299
4893,1,4.0,45291.31,1,82.0,Engineer,10049661.511743616,,0.6403660823032287
4894,1,6.0,213093.18,1,13.0,Entertainment,10271152.844011394,1.0,0.49411978251955185
4895,1,0.0,2051.56,0,17.0,Healthcare,10073005.567843674,,0.3883996530690958
4896,1,0.0,2021.24,0,17.0,Healthcare,10112531.675945526,0.0,0.5195337915655736
4897,1,2.0,201947.85,1,32.0,Doctor,10463877.350044362,,0.4768444941755468
4898,1,6.0,212819.31,1,13.0,Entertainment,10361208.194465334,0.0,0.6884162977360438
4899,0,2.0,202595.44,1,33.0,Doctor,10309217.119451152,0.0,0.3401198917687467
4900,0,1.0,184015.28,0,10.0,Lawyer,10314852.116116034,,0.32777518859296245
4901,0,2.0,201593.17,1,32.0,Doctor,10209595.898500994,,0.44198674374920977
4902,0,2.0,202077.35,1,32.0,Doctor,10287135.044331998,,0.311740359832145
4903,1,3.0,1001.54,0,21.0,Homemaker,9976541.92035638,1.0,0.25962309624706653
4904,1,2.0,201164.89,1,32.0,Doctor,10282678.457388312,1.0,0.4722831716740481
4905,1,9.0,132533.08,1,100.0,Artist,10157706.722495193,,0.49302194885386197
4906,1,3.0,999.76,0,21.0,Homemaker,10165813.807476535,1.0,0.49696585999042325
4907,1,1.0,12643.01,1,9.0,Marketing,10146034.603123672,1.0,0.3921708908511581
4908,1,0.0,37324.57,1,3.0,Executive,10022283.846602848,,0.368668128054466
4909,1,2.0,200873.14,1,32.0,Doctor,10282769.734946571,,0.6725056706406269
4910,1,3.0,1000.35,0,21.0,Homemaker,10074633.458795257,,0.33477441616655795
4911,1,1.0,12909.22,1,9.0,Marketing,10159403.109209651,,0.6220567507076544
4912,1,3.0,997.66,0,21.0,Homemaker,10059803.058876686,,0.3926284178886774
4913,1,2.0,201894.73,1,32.0,Doctor,10259530.273706833,,0.5133481929440317
4914,1,6.0,216648.03,1,13.0,Entertainment,10240829.495942328,,0.37558272242084184
4915,1,4.0,44995.9,1,82.0,Engineer,10150156.952080334,,0.7447654364298265
4916,0,1.0,186607.28,0,10.0,Lawyer,10333894.940053554,1.0,0.3135766218347633
4917,1,3.0,1000.55,0,20.0,Homemaker,10109385.71854158,,0.4729790714879997
4918,0,1.0,186994.88,0,10.0,Lawyer,10233511.306797696,,0.3761311081930603
4919,1,0.0,2047.28,0,17.0,Healthcare,10165984.298989804,,0.28504804719971916
4920,1,4.0,45133.02,1,82.0,Engineer,10096981.343574194,,0.508859175732752
4921,1,0.0,36249.51,1,3.0,Executive,10036253.694805523,,0.19407878694940592
4922,1,1.0,12591.69,1,9.0,Marketing,10085690.584429065,0.0,0.39462880781615334
4923,1,3.0,1000.54,0,21.0,Homemaker,9951005.9723022,,0.5321048462663716
4924,1,9.0,132655.47,1,99.0,Artist,10123759.376167892,,0.7159522991241527
4925,1,6.0,213077.14,1,13.0,Entertainment,10187100.678375635,,0.3192529433232868
4926,0,2.0,201955.34,1,32.0,Doctor,10436323.224618962,,0.4297538117060996
4927,0,2.0,200464.91,1,32.0,Doctor,10447115.45175719,1.0,0.5238544505903163
4928,1,0.0,36763.38,1,3.0,Executive,10014627.891435226,,0.3534090647768523
4929,1,0.0,36905.0,1,3.0,Executive,10335281.314017553,1.0,0.3230266437527599
4930,1,9.0,132783.59,1,99.0,Artist,10320081.925635677,,0.8283641695502302
4931,1,9.0,132208.65,1,100.0,Artist,10373541.304422485,0.0,0.6706345700868169
4932,0,1.0,185927.18,0,10.0,Lawyer,10166341.153022338,0.0,0.30799860141050817
4933,1,2.0,201807.29,1,32.0,Doctor,10389865.447798822,1.0,0.5682831089560425
4934,1,3.0,998.4,0,21.0,Homemaker,10055052.248232834,0.0,0.5076690224962798
4935,1,3.0,1000.84,0,21.0,Homemaker,10128338.295984754,0.0,0.4445619051710926
4936,1,9.0,132298.17,1,99.0,Artist,10263995.503294349,1.0,0.9268089020120738
4937,0,1.0,186020.28,0,10.0,Lawyer,10358766.982339527,,0.3448808683972664
4938,0,1.0,186296.73,0,11.0,Lawyer,10378254.520529428,0.0,0.0
4939,1,3.0,1000.85,0,21.0,Homemaker,10137241.847023318,,0.4519598388831141
4940,1,3.0,1000.32,0,20.0,Homemaker,10199400.55627706,,0.3871664038972982
4941,1,3.0,999.19,0,21.0,Homemaker,10166839.915404735,,0.5496493833015857
4942,1,9.0,132121.79,1,99.0,Artist,10358768.316197114,,0.5422209784571285
4943,1,9.0,133367.56,1,100.0,Artist,10252926.727347769,1.0,0.5807088075775295
4944,1,0.0,35606.79,1,3.0,Executive,10135959.384040449,,0.47399413469139007
4945,1,6.0,212976.2,1,13.0,Entertainment,10333934.23742545,,0.6672937897394102
4946,1,4.0,45513.42,1,82.0,Engineer,10111561.405992102,,0.45356543212553135
4947,1,1.0,12550.31,1,9.0,Marketing,10329846.844198804,,0.4272539295041369
4948,0,1.0,185225.43,0,10.0,Lawyer,10234503.035669276,,0.3910613272203151
4949,1,0.0,35142.98,1,3.0,Executive,10233589.112112569,,0.3721129298423321
4950,1,3.0,998.7,0,20.0,Homemaker,9993903.439320805,,0.5014484237303163
4951,1,0.0,2039.56,0,17.0,Healthcare,9927175.379470844,1.0,0.32033558825291714
4952,1,6.0,213613.91,1,13.0,Entertainment,10357120.30878575,,0.5064136314950133
4953,1,1.0,12543.03,1,9.0,Marketing,10117668.478499046,0.0,0.3272040799787492
4954,1,0.0,2070.62,0,17.0,Healthcare,10210717.168050142,,0.5030198720487945
4955,1,9.0,132775.04,1,100.0,Artist,10233458.253646776,1.0,0.6241427490133132
4956,1,0.0,2056.01,0,17.0,Healthcare,10171278.99106177,,0.2263158527554192
4957,1,6.0,212277.45,1,13.0,Entertainment,10382655.582704436,0.0,0.5060024172243875
4958,1,1.0,12681.77,1,9.0,Marketing,10140752.999086471,1.0,0.5288366735086879
4959,1,0.0,34564.36,1,3.0,Executive,10089533.04974998,,0.3575045722747825
4960,1,0.0,36044.45,1,3.0,Executive,10248678.191705368,1.0,0.2840281118736449
4961,1,6.0,215510.59,1,13.0,Entertainment,10304443.658571756,,0.6514890481411351
